200573.000000,-0.000000
200667.000000,-0.000000
200677.000000,-0.000000
200688.000000,-0.666673
200691.000000,-1.000015
200704.000000,-0.000000
200716.000000,-0.666673
200719.000000,-0.000000
200726.000000,-0.000000
200735.000000,-0.333342
200779.000000,-0.000000
200804.000000,-0.000000
200838.000000,-0.000000
200931.000000,-0.666673
200944.000000,-0.000000
200951.000000,-1.000015
201163.000000,-0.000000
201313.000000,0.666673
201372.000000,-0.000000
201615.000000,-3.000317
201737.000000,-0.000000
201803.000000,-0.666673
202159.000000,-0.333342
202167.000000,-0.000000
202436.000000,-0.333342
202442.000000,-0.666673
202447.000000,-0.666673
202453.000000,-0.000000
202454.000000,-0.333342
202459.000000,-0.000000
202460.000000,-1.000015
202473.000000,-0.666673
202474.000000,-1.000015
202478.000000,-0.333342
202500.000000,-0.333342
202508.000000,-1.500057
202523.000000,-0.666673
202554.000000,-0.666673
202623.000000,-0.000000
202626.000000,-0.666673
202629.000000,-0.666673
202632.000000,-0.000000
202634.000000,-0.333342
202637.000000,-0.666673
202643.000000,-0.000000
202645.000000,0.333342
202646.000000,-0.000000
202652.000000,-0.000000
202656.000000,-0.000000
202660.000000,-0.666673
202664.000000,-0.333342
202677.000000,-0.666673
202729.000000,-0.000000
202738.000000,-0.000000
202741.000000,-0.000000
202744.000000,-0.333342
202748.000000,-1.000015
202753.000000,-0.666673
202760.000000,-0.000000
202788.000000,-0.666673
202792.000000,-0.000000
202795.000000,-0.000000
202852.000000,-0.000000
203091.000000,-0.333342
203096.000000,-0.333342
203099.000000,-0.000000
203127.000000,-0.000000
203135.000000,-0.000000
203138.000000,-0.333342
203143.000000,-0.000000
203152.000000,-0.666673
203168.000000,-0.000000
203246.000000,-0.000000
203249.000000,-0.000000
203259.000000,-0.000000
203264.000000,-0.000000
203267.000000,-0.000000
203271.000000,-0.333342
203276.000000,-0.000000
203285.000000,-0.333342
203297.000000,-0.000000
203309.000000,-0.333342
203337.000000,-0.000000
203369.000000,-0.333342
203378.000000,-0.000000
203382.000000,-0.333342
203391.000000,-0.000000
203395.000000,-0.000000
203418.000000,-0.333342
203458.000000,-0.000000
203459.000000,-0.000000
203699.000000,-0.000000
203713.000000,-0.333342
203719.000000,-0.666673
203724.000000,-0.000000
203727.000000,-0.000000
203730.000000,-0.666673
203745.000000,-0.000000
203750.000000,-0.000000
203754.000000,-0.666673
203756.000000,-0.000000
203761.000000,-0.000000
203786.000000,-0.000000
203837.000000,-0.000000
203848.000000,-0.666673
203855.000000,-0.000000
203865.000000,-0.000000
203871.000000,-0.000000
203874.000000,-0.000000
203886.000000,-0.000000
203894.000000,-0.000000
203916.000000,-0.000000
203949.000000,-0.333342
203964.000000,-0.000000
203988.000000,-0.000000
203993.000000,-3.000317
204002.000000,-0.333342
204008.000000,-1.000015
204160.000000,-0.000000
204165.000000,-0.000000
204169.000000,-0.000000
204171.000000,-0.000000
204174.000000,-0.333342
204250.000000,-0.000000
204251.000000,-0.000000
204267.000000,-0.000000
204268.000000,-0.000000
204278.000000,-0.000000
204282.000000,-0.000000
204286.000000,-0.000000
204291.000000,-0.000000
204295.000000,-0.000000
204297.000000,-0.000000
204302.000000,-0.333342
204309.000000,-0.000000
204329.000000,-0.000000
204343.000000,-0.000000
204368.000000,-0.000000
204380.000000,-0.000000
204416.000000,-0.666673
204425.000000,-0.000000
204436.000000,-0.000000
204442.000000,-0.333342
204466.000000,-0.666673
204474.000000,-0.000000
204485.000000,-0.666673
204495.000000,-1.000015
204502.000000,-0.000000
204547.000000,-0.666673
204557.000000,-0.333342
204566.000000,-0.000000
204569.000000,-0.000000
204574.000000,-0.000000
204579.000000,-0.000000
204586.000000,-0.000000
204592.000000,-0.000000
204611.000000,-0.000000
204615.000000,-1.000015
204780.000000,-0.333342
204794.000000,-0.000000
204806.000000,-0.500024
204891.000000,-0.000000
204892.000000,-0.333342
204896.000000,-0.000000
204899.000000,-0.000000
204924.000000,-1.000049
204947.000000,-0.000000
204949.000000,-0.000000
204952.000000,-0.000000
204956.000000,-0.666673
204995.000000,-0.000000
205000.000000,-0.333342
205012.000000,-0.000000
205018.000000,-0.000000
205020.000000,-0.000000
205022.000000,-0.000000
205027.000000,-0.000000
205030.000000,-0.333342
205034.000000,-0.000000
205038.000000,-0.000000
205041.000000,-0.000000
205054.000000,-0.000000
205060.000000,-1.000015
205065.000000,-0.000000
205069.000000,-0.000000
205070.000000,-0.666673
205072.000000,-0.000000
205078.000000,-0.000000
205083.000000,-0.333342
205086.000000,-0.000000
205091.000000,-0.000000
205105.000000,-0.000000
205121.000000,-0.000000
205129.000000,-0.333342
205134.000000,-0.000000
205139.000000,-0.333342
205148.000000,-0.000000
205151.000000,-0.000000
205164.000000,-0.000000
205173.000000,-1.000015
205174.000000,-1.000015
205177.000000,-0.000000
205186.000000,-0.500024
205220.000000,-0.000000
205331.000000,-0.333342
205339.000000,-0.000000
205405.000000,-0.500024
205463.000000,0.333342
205964.000000,-0.666673
206230.000000,-0.000000
206233.000000,-0.000000
206235.000000,-0.000000
206242.000000,-0.333342
206245.000000,-0.000000
206250.000000,-0.333342
206252.000000,-0.000000
206255.000000,-0.000000
206258.000000,-0.000000
206261.000000,-0.000000
206262.000000,-0.000000
206268.000000,-0.666673
206269.000000,-0.333342
206271.000000,-0.000000
206277.000000,-0.000000
206286.000000,-0.000000
206298.000000,-0.000000
206367.000000,-0.333342
206376.000000,-0.666673
206423.000000,-0.000000
206448.000000,-0.000000
206463.000000,-0.000000
206470.000000,-0.000000
206483.000000,-0.000000
206495.000000,-0.000000
206547.000000,-0.000000
206556.000000,-0.000000
206559.000000,-0.000000
206567.000000,-0.000000
206573.000000,-0.000000
206576.000000,-0.000000
206579.000000,-0.000000
206586.000000,-0.000000
206593.000000,-0.000000
206608.000000,-0.000000
206623.000000,-0.000000
206630.000000,-0.666673
206632.000000,-0.000000
206638.000000,-0.000000
206640.000000,-0.333342
206649.000000,-0.333342
206657.000000,-0.000000
206675.000000,-0.000000
206695.000000,-0.333342
206825.000000,-0.000000
206834.000000,-0.000000
206935.000000,-0.000000
206940.000000,-0.666673
206948.000000,-0.000000
206949.000000,-0.000000
206970.000000,-0.000000
206986.000000,-0.666673
207037.000000,-0.000000
207048.000000,-0.000000
207053.000000,-0.666673
207058.000000,-0.500024
207059.000000,-0.333342
207082.000000,-0.000000
207089.000000,-0.333342
207092.000000,-0.000000
207099.000000,-0.000000
207106.000000,-0.000000
207114.000000,-0.000000
207142.000000,-0.000000
207157.000000,-0.000000
207169.000000,-0.000000
207208.000000,-0.666673
207268.000000,-0.000000
207337.000000,-0.000000
207381.000000,-0.000000
207470.000000,-0.000000
207486.000000,-0.000000
207490.000000,-0.000000
207521.000000,-0.500024
207571.000000,-0.000000
207578.000000,-0.000000
207636.000000,-0.000000
207644.000000,-0.000000
207648.000000,-0.333342
207654.000000,-0.000000
207656.000000,-0.000000
207657.000000,-0.000000
207660.000000,-0.000000
207661.000000,-0.000000
207665.000000,-1.000015
207672.000000,-0.000000
207674.000000,-0.000000
207680.000000,-0.000000
207706.000000,-0.666673
207713.000000,-0.000000
207719.000000,-0.000000
207724.000000,-0.000000
207730.000000,-0.500024
207793.000000,-0.000000
207807.000000,-0.000000
207808.000000,-0.000000
207813.000000,-0.000000
207820.000000,-0.000000
207822.000000,-0.000000
207825.000000,-0.333342
207831.000000,-0.000000
207838.000000,-0.000000
207840.000000,-0.000000
207841.000000,-0.000000
207844.000000,-1.000015
208052.000000,-0.000000
208070.000000,-0.000000
208082.000000,-0.000000
208100.000000,-0.000000
208107.000000,-0.000000
208109.000000,-0.000000
208112.000000,-0.000000
208113.000000,-0.000000
208123.000000,-0.000000
208132.000000,-0.666673
208137.000000,-0.000000
208138.000000,-0.000000
208198.000000,-0.000000
208204.000000,-0.000000
208217.000000,-0.666673
208225.000000,-0.333342
208250.000000,-1.000015
208255.000000,-0.000000
208257.000000,-0.000000
208275.000000,-0.333342
208278.000000,-0.000000
208282.000000,-0.000000
208286.000000,-0.000000
208302.000000,-1.000015
208309.000000,-0.000000
208335.000000,-0.666673
208337.000000,-0.333342
208346.000000,-0.000000
208348.000000,-0.000000
208352.000000,-0.000000
208353.000000,-0.333342
208356.000000,-0.333342
208431.000000,1.000033
208577.000000,-0.000000
208584.000000,-0.333342
208604.000000,-0.000000
208611.000000,-0.333342
208615.000000,-0.000000
208620.000000,-0.333342
208635.000000,-0.000000
208637.000000,-0.666673
208654.000000,-0.000000
208667.000000,-0.666673
208696.000000,0.333342
208717.000000,-0.000000
208747.000000,-0.000000
208760.000000,-0.666673
208765.000000,-0.000000
208773.000000,-0.000000
208774.000000,-0.000000
208776.000000,-0.333342
208777.000000,-0.333342
208800.000000,-0.333342
208808.000000,-0.666673
208812.000000,-0.333342
208814.000000,-0.666673
208816.000000,-0.333342
208817.000000,-0.000000
208818.000000,-0.333342
208821.000000,-0.000000
208827.000000,-0.000000
208835.000000,-1.000015
208836.000000,-0.333342
208837.000000,-0.000000
208838.000000,-0.000000
208839.000000,-0.333342
208840.000000,-0.333342
208841.000000,-0.000000
208842.000000,-0.000000
208864.000000,-0.000000
208868.000000,-0.333342
209056.000000,-0.000000
209112.000000,-0.000000
209229.000000,-1.000033
209395.000000,-0.666673
209419.000000,-0.000000
209648.000000,-0.000000
209650.000000,-1.000117
209789.000000,-1.000033
209796.000000,-0.000000
209810.000000,-0.000000
209814.000000,-0.000000
209853.000000,-0.333342
209861.000000,-0.000000
209863.000000,-0.000000
209884.000000,-0.666673
209894.000000,0.333342
209946.000000,-0.000000
209976.000000,-0.333342
209982.000000,-0.000000
209985.000000,-0.000000
209987.000000,-0.333342
209991.000000,-0.000000
209997.000000,-0.000000
209998.000000,-0.000000
210004.000000,-0.000000
210007.000000,-0.000000
210010.000000,-0.000000
210011.000000,-0.666673
210015.000000,-0.000000
210016.000000,-0.000000
210018.000000,-0.000000
210032.000000,-0.000000
210036.000000,-0.666673
210043.000000,-0.333342
210047.000000,-0.666673
210060.000000,-0.333342
210066.000000,-0.333342
210082.000000,-0.666673
210086.000000,-0.000000
210098.000000,-0.000000
210101.000000,-0.000000
210106.000000,-1.000015
210107.000000,-0.000000
210110.000000,-0.333342
210111.000000,-0.333342
210112.000000,-0.333342
210117.000000,-0.000000
210394.000000,-1.000117
210405.000000,-0.000000
210406.000000,-0.666673
210412.000000,-0.000000
210440.000000,-0.000000
210447.000000,-0.333342
210457.000000,-0.333342
210459.000000,-0.000000
210467.000000,-0.000000
210474.000000,-0.666673
210479.000000,-1.000015
210494.000000,-0.000000
210503.000000,-0.666673
210506.000000,-0.000000
210508.000000,-0.000000
210513.000000,-0.666673
210515.000000,-0.666673
210578.000000,-0.666673
210594.000000,-0.000000
210617.000000,-0.000000
210628.000000,-0.000000
210631.000000,-0.000000
210634.000000,-0.000000
210638.000000,-0.000000
210642.000000,-0.666673
210643.000000,-0.000000
210649.000000,-0.666673
210651.000000,-0.000000
210655.000000,-0.333342
210659.000000,-0.333342
210666.000000,-0.000000
210674.000000,-0.666673
210678.000000,-0.666673
210685.000000,-0.000000
210719.000000,-0.000000
210724.000000,-0.333342
210734.000000,-0.000000
210736.000000,-0.000000
210750.000000,-0.000000
210766.000000,-0.666673
210779.000000,-0.333342
210784.000000,-0.333342
210788.000000,-0.000000
210795.000000,-0.333342
210944.000000,-0.000000
211055.000000,-0.000000
211061.000000,-0.666673
211062.000000,-1.000015
211089.000000,-0.000000
211099.000000,-0.000000
211103.000000,-0.000000
211134.000000,1.000117
211198.000000,-0.000000
211223.000000,-0.000000
211237.000000,-0.000000
211238.000000,-0.000000
211262.000000,-0.000000
211334.000000,-0.333342
211336.000000,-0.333342
211337.000000,-0.000000
211340.000000,-0.000000
211345.000000,2.000200
211358.000000,-0.666673
211359.000000,-0.000000
211360.000000,-0.000000
211361.000000,-0.000000
211362.000000,-0.666673
211363.000000,-0.333342
211364.000000,-0.000000
211365.000000,-0.000000
211366.000000,-0.666673
211367.000000,-0.000000
211373.000000,-0.333342
211375.000000,-0.000000
211387.000000,-0.333342
211393.000000,-0.666673
211395.000000,-0.666673
211399.000000,-0.000000
211400.000000,-0.333342
211406.000000,-0.000000
211408.000000,-0.000000
211412.000000,-0.000000
211471.000000,-1.000015
211472.000000,-0.000000
211473.000000,-0.000000
211547.000000,-0.000000
211570.000000,0.666673
211691.000000,-0.333342
211694.000000,-0.666673
211709.000000,-0.333342
211720.000000,-0.000000
211730.000000,-0.000000
211735.000000,-1.000015
211745.000000,-0.333342
211756.000000,-0.000000
211760.000000,-0.000000
211768.000000,-0.000000
211838.000000,-0.000000
211841.000000,-0.000000
211845.000000,-0.000000
211851.000000,-0.666673
211854.000000,-0.333342
211859.000000,-0.000000
211863.000000,-0.000000
211873.000000,-0.666673
211876.000000,-0.000000
211881.000000,-0.000000
211894.000000,-0.666673
211896.000000,-0.000000
211903.000000,-0.000000
211906.000000,-0.000000
211910.000000,-0.333342
211920.000000,-0.000000
211922.000000,0.500024
211925.000000,-0.000000
211927.000000,-0.666673
211931.000000,-0.000000
211933.000000,-0.333342
211934.000000,-0.000000
211939.000000,-0.000000
211941.000000,-0.333342
211944.000000,-0.000000
211949.000000,-0.333342
211957.000000,-0.000000
211959.000000,-0.000000
211962.000000,-0.000000
211965.000000,-0.666673
211966.000000,-0.000000
211967.000000,-0.333342
211972.000000,-1.000015
211974.000000,-0.666673
211977.000000,-0.000000
211978.000000,-0.333342
211979.000000,-1.000015
211984.000000,-0.000000
211989.000000,-0.000000
211992.000000,-0.666673
211993.000000,-0.000000
211994.000000,-0.666673
211998.000000,-0.000000
212238.000000,-0.000000
212269.000000,-0.000000
212277.000000,-0.000000
212280.000000,-0.333342
212285.000000,-0.000000
212325.000000,-0.000000
212328.000000,-0.000000
212330.000000,-0.333342
212334.000000,-0.000000
212337.000000,-0.333342
212341.000000,-0.000000
212345.000000,-0.000000
212347.000000,-0.000000
212351.000000,-0.333342
212352.000000,-0.666673
212355.000000,-0.000000
212357.000000,-0.333342
212360.000000,-0.000000
212361.000000,-0.000000
212367.000000,-0.000000
212375.000000,-0.333342
212377.000000,-0.000000
212381.000000,-1.000015
212385.000000,-0.000000
212392.000000,-0.000000
212404.000000,-0.000000
212405.000000,-0.333342
212408.000000,-0.000000
212410.000000,-0.000000
212418.000000,-0.000000
212421.000000,-0.000000
212446.000000,-0.000000
212455.000000,-0.000000
212460.000000,-0.000000
212461.000000,-1.000015
212465.000000,-0.666673
212468.000000,-0.000000
212471.000000,-0.000000
212474.000000,-0.666673
212476.000000,-0.000000
212491.000000,-0.666673
212496.000000,-0.000000
212503.000000,-0.333342
212507.000000,-0.000000
212816.000000,-0.000000
212917.000000,-0.000000
213179.000000,-1.000117
213411.000000,-0.666673
213413.000000,-0.000000
213415.000000,-0.000000
213417.000000,-0.000000
213418.000000,-0.333342
213419.000000,-0.000000
213420.000000,-0.666673
213421.000000,-0.333342
213425.000000,-0.000000
213434.000000,-0.000000
213436.000000,-0.000000
213439.000000,-0.000000
213440.000000,-0.000000
213444.000000,-1.000015
213448.000000,-0.000000
213451.000000,-0.000000
213464.000000,-0.000000
213466.000000,-0.000000
213717.000000,-0.000000
214605.000000,-24383837103317341000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000
214689.000000,-0.666673
214921.000000,-0.000000
214931.000000,-0.000000
214955.000000,-0.333342
214958.000000,-0.000000
214959.000000,-0.000000
214961.000000,-0.000000
214969.000000,-0.000000
214971.000000,-0.000000
214979.000000,-0.000000
214980.000000,-0.000000
214983.000000,-0.333342
214995.000000,-0.000000
214997.000000,-0.000000
215001.000000,-0.000000
215006.000000,-0.000000
215007.000000,-0.333342
215011.000000,-0.000000
215014.000000,-0.666673
215019.000000,-0.666673
215021.000000,-0.000000
215024.000000,-0.000000
215025.000000,-2.000081
215033.000000,-0.666673
215037.000000,-0.666673
215051.000000,-0.666673
215072.000000,-0.000000
215073.000000,-0.000000
215076.000000,-0.666673
215078.000000,-0.000000
215079.000000,-0.000000
215085.000000,-0.000000
215088.000000,-0.000000
215098.000000,-0.333342
215101.000000,-0.000000
215104.000000,-0.000000
215107.000000,-0.000000
215108.000000,-0.000000
215110.000000,-0.666673
215111.000000,-0.000000
215116.000000,-0.000000
215123.000000,-0.333342
215124.000000,-0.666673
215132.000000,-0.000000
215135.000000,-0.666673
215140.000000,-0.333342
215141.000000,-0.000000
215146.000000,-0.666673
215147.000000,-0.000000
215148.000000,-0.666673
215150.000000,-0.000000
215152.000000,-1.000015
215154.000000,-0.000000
215162.000000,-0.000000
215166.000000,-0.000000
215174.000000,-0.333342
215177.000000,-0.000000
215179.000000,-0.333342
215202.000000,-0.000000
215306.000000,-0.333342
215430.000000,-0.000000
215432.000000,-0.000000
215445.000000,-0.333342
215447.000000,-0.666673
215468.000000,-0.000000
215470.000000,-0.500024
215474.000000,-0.000000
215489.000000,-0.000000
215528.000000,-0.333342
215534.000000,-0.000000
215538.000000,-0.333342
215551.000000,-0.000000
215554.000000,-0.000000
215563.000000,-0.000000
215582.000000,-0.500024
215592.000000,-0.000000
215594.000000,-0.333342
215597.000000,-0.000000
215603.000000,-0.666673
215606.000000,-0.000000
215617.000000,-0.333342
215626.000000,-0.333342
215631.000000,-0.000000
215641.000000,-0.000000
215645.000000,-0.000000
215647.000000,-0.000000
215671.000000,-0.000000
215678.000000,-0.333342
215680.000000,-0.000000
215681.000000,-0.333342
215687.000000,-0.000000
215699.000000,-0.000000
215880.000000,-0.666673
215881.000000,-0.000000
215890.000000,-0.000000
215896.000000,-0.333342
215925.000000,-0.000000
215929.000000,-0.000000
215932.000000,-0.000000
215938.000000,-0.666673
216013.000000,-0.000000
216022.000000,-0.666673
216033.000000,-0.333342
216036.000000,-0.000000
216037.000000,-0.000000
216039.000000,-0.666673
216040.000000,-0.000000
216042.000000,-1.000015
216055.000000,-0.333342
216065.000000,-0.000000
216072.000000,-0.333342
216073.000000,-0.000000
216075.000000,-0.333342
216077.000000,-0.000000
216080.000000,-0.000000
216083.000000,-0.666673
216084.000000,-0.000000
216087.000000,-0.000000
216105.000000,-0.333342
216110.000000,-0.000000
216113.000000,-0.666673
216114.000000,-0.333342
216125.000000,-0.000000
216128.000000,-0.666673
216132.000000,-0.666673
216133.000000,-0.333342
216142.000000,-0.000000
216156.000000,-0.666673
216365.000000,-0.333342
216402.000000,-0.000000
216414.000000,-0.333342
216416.000000,-0.333342
216460.000000,-0.000000
216463.000000,-0.000000
216468.000000,-0.000000
216475.000000,-0.666673
216476.000000,-0.666673
216510.000000,-0.000000
216518.000000,-0.000000
216523.000000,-0.000000
216526.000000,-0.666673
216530.000000,-0.333342
216536.000000,-0.000000
216537.000000,-0.333342
216538.000000,-0.000000
216548.000000,-0.333342
216552.000000,-0.000000
216557.000000,-0.000000
216582.000000,-0.666673
216615.000000,-0.000000
216629.000000,-0.666673
216636.000000,-0.000000
216646.000000,-0.333342
216651.000000,-0.333342
216653.000000,-0.000000
216661.000000,-0.333342
216666.000000,-0.000000
216672.000000,-0.333342
216674.000000,-0.000000
216679.000000,-0.000000
216683.000000,-0.000000
216692.000000,-0.333342
216698.000000,-0.666673
216702.000000,-0.000000
216730.000000,-0.000000
216931.000000,-0.000000
216938.000000,-0.000000
216942.000000,-0.333342
216943.000000,-0.000000
216953.000000,-0.333342
216957.000000,-0.000000
216973.000000,-0.000000
216979.000000,-0.000000
216984.000000,-0.666673
216992.000000,-0.666673
216995.000000,-0.333342
217042.000000,-0.000000
217047.000000,-0.666673
217090.000000,-0.000000
217092.000000,-0.000000
217097.000000,-0.000000
217110.000000,-0.000000
217113.000000,-0.333342
217115.000000,-0.666673
217119.000000,-0.000000
217120.000000,-1.000015
217126.000000,-0.666673
217131.000000,-0.500024
217135.000000,-0.000000
217137.000000,-0.000000
217140.000000,-0.000000
217145.000000,-1.000015
217151.000000,-0.333342
217153.000000,-0.000000
217154.000000,-0.000000
217156.000000,-0.000000
217159.000000,-0.000000
217160.000000,-0.333342
217163.000000,-0.000000
217168.000000,-0.666673
217170.000000,-0.000000
217176.000000,-0.000000
217178.000000,-0.000000
217181.000000,-0.000000
217184.000000,-0.000000
217185.000000,-0.000000
217186.000000,-0.000000
217190.000000,-0.000000
217191.000000,-0.000000
217198.000000,-0.000000
217200.000000,-0.000000
217201.000000,-0.000000
217207.000000,-0.333342
217211.000000,-0.000000
217219.000000,-0.000000
217226.000000,-0.000000
217253.000000,-0.333342
217260.000000,-0.000000
217262.000000,-0.000000
217267.000000,-0.000000
217273.000000,-0.000000
217274.000000,-0.000000
217276.000000,-0.333342
217279.000000,-0.000000
217280.000000,-0.000000
217283.000000,-0.333342
217284.000000,-0.666673
217287.000000,-0.000000
217290.000000,-0.000000
217291.000000,-0.666673
217293.000000,-1.000015
217300.000000,-0.000000
217301.000000,-0.000000
217304.000000,-0.000000
217338.000000,-0.000000
217339.000000,-0.000000
217649.000000,-0.000000
217653.000000,-0.666673
217658.000000,-0.333342
217667.000000,-0.666673
217674.000000,-0.000000
217683.000000,-0.000000
217686.000000,-0.000000
217687.000000,-0.333342
217690.000000,-0.333342
217693.000000,-0.000000
217696.000000,-0.000000
217699.000000,-0.333342
217700.000000,-0.000000
217705.000000,-0.000000
217706.000000,-0.000000
217733.000000,-0.500024
217740.000000,-0.000000
217787.000000,-1.000015
217788.000000,-0.333342
217790.000000,-0.000000
217799.000000,-0.000000
217800.000000,-0.000000
217801.000000,-1.000015
217803.000000,-0.000000
217804.000000,-0.000000
217811.000000,-0.666673
217812.000000,-0.000000
217813.000000,-0.000000
217819.000000,-0.000000
217820.000000,-0.666673
217822.000000,-0.000000
217824.000000,-1.000015
217826.000000,-0.000000
217829.000000,-0.000000
217834.000000,-0.000000
217836.000000,-0.333342
217838.000000,-0.000000
217844.000000,-1.000015
217846.000000,-0.000000
217849.000000,-0.000000
217874.000000,-0.000000
217877.000000,-0.000000
217883.000000,-0.666673
217892.000000,-0.000000
217900.000000,-0.000000
217905.000000,-0.333342
217906.000000,-0.000000
217908.000000,-0.666673
217910.000000,-0.666673
217914.000000,-0.000000
217919.000000,-0.000000
217921.000000,-0.000000
217925.000000,-0.000000
217927.000000,-0.000000
217930.000000,-0.000000
217932.000000,-0.000000
217937.000000,-0.333342
217941.000000,-0.333342
217943.000000,-0.666673
217944.000000,-0.000000
217945.000000,-0.666673
217946.000000,-0.000000
217950.000000,-0.666673
217951.000000,-0.333342
217961.000000,-0.000000
217964.000000,-0.000000
217966.000000,-0.000000
217973.000000,-0.000000
217980.000000,-0.666673
217991.000000,-0.000000
218006.000000,-0.333342
218161.000000,-0.000000
218226.000000,-0.000000
218228.000000,-0.666673
218229.000000,-0.333342
218236.000000,-0.666673
218237.000000,-0.000000
218244.000000,-0.000000
218248.000000,-0.000000
218259.000000,-0.333342
218260.000000,-1.000015
218265.000000,-0.000000
218266.000000,-0.000000
218271.000000,-0.000000
218275.000000,-1.000015
218280.000000,-0.000000
218281.000000,-0.666673
218285.000000,-0.000000
218305.000000,-0.000000
218314.000000,-0.000000
218316.000000,-0.000000
218323.000000,-0.000000
218325.000000,-0.000000
218335.000000,-0.333342
218384.000000,-0.000000
218392.000000,-0.000000
218400.000000,-0.666673
218402.000000,-0.000000
218405.000000,-0.000000
218417.000000,-1.000033
218426.000000,-0.666673
218429.000000,-0.000000
218434.000000,-0.000000
218440.000000,-0.333342
218446.000000,-0.666673
218449.000000,-0.000000
218454.000000,-0.000000
218461.000000,-0.666673
218463.000000,-0.333342
218475.000000,-0.000000
218483.000000,-0.666673
218492.000000,-0.000000
218502.000000,-0.666673
218506.000000,-0.666673
218513.000000,-0.666673
218523.000000,-0.333342
218531.000000,-1.000015
218545.000000,-0.000000
218546.000000,-0.000000
218547.000000,-0.000000
218554.000000,-1.000015
218555.000000,-0.666673
218558.000000,-1.000015
218562.000000,-0.000000
218564.000000,-0.000000
218565.000000,-0.000000
218571.000000,-0.000000
218578.000000,-0.000000
218581.000000,-0.000000
218586.000000,-0.333342
218591.000000,-0.666673
218596.000000,-0.000000
218598.000000,-0.000000
218606.000000,-0.666673
218607.000000,-0.333342
218610.000000,-0.000000
218624.000000,-1.000033
218657.000000,-0.000000
218729.000000,-0.000000
218821.000000,-0.000000
218853.000000,-0.000000
218855.000000,-1.000015
218858.000000,-0.333342
218860.000000,-0.000000
218864.000000,-0.333342
218865.000000,-0.000000
218870.000000,-0.000000
218871.000000,-0.000000
218872.000000,-0.333342
218876.000000,-0.000000
218878.000000,-0.000000
218881.000000,-0.666673
218886.000000,-0.000000
218892.000000,-0.333342
218916.000000,-0.000000
218990.000000,-0.666673
218997.000000,-0.000000
219001.000000,-0.000000
219006.000000,-0.000000
219008.000000,-1.000015
219014.000000,-1.000015
219017.000000,-0.666673
219019.000000,-0.000000
219020.000000,-0.000000
219023.000000,-0.000000
219025.000000,-0.666673
219026.000000,-0.000000
219029.000000,-0.666673
219030.000000,-0.666673
219031.000000,-0.000000
219032.000000,-0.000000
219036.000000,-0.333342
219037.000000,-0.000000
219038.000000,-0.666673
219039.000000,-0.000000
219040.000000,-0.000000
219041.000000,-0.333342
219043.000000,-0.000000
219044.000000,-0.000000
219051.000000,-0.000000
219053.000000,-0.000000
219054.000000,-0.000000
219057.000000,-0.000000
219069.000000,-0.000000
219072.000000,-0.000000
219084.000000,-0.666673
219087.000000,-0.000000
219088.000000,-0.000000
219096.000000,-0.000000
219098.000000,-0.000000
219103.000000,-0.000000
219104.000000,-0.666673
219107.000000,-0.000000
219109.000000,-0.333342
219111.000000,-0.000000
219113.000000,-0.333342
219115.000000,-0.000000
219118.000000,-0.333342
219119.000000,-0.000000
219121.000000,-0.000000
219122.000000,-1.000015
219123.000000,-0.666673
219126.000000,-0.000000
219129.000000,-0.666673
219131.000000,-0.333342
219133.000000,-0.000000
219137.000000,-0.333342
219156.000000,-0.000000
219163.000000,-0.000000
219168.000000,-0.666673
219174.000000,-0.000000
219705.000000,-0.000000
219844.000000,-0.000000
219847.000000,-0.000000
219848.000000,-0.000000
219851.000000,-0.666673
219858.000000,-0.666673
219864.000000,-0.000000
219871.000000,-0.000000
219877.000000,-0.666673
219885.000000,-0.000000
219889.000000,-0.666673
219892.000000,-0.333342
220203.000000,-0.000000
220211.000000,-0.000000
220217.000000,-0.333342
220219.000000,-0.333342
220220.000000,-0.000000
220222.000000,-0.000000
220225.000000,-0.333342
220232.000000,-0.000000
220257.000000,-0.666673
220278.000000,-0.000000
220283.000000,-0.000000
220304.000000,-0.666673
220310.000000,-0.000000
220315.000000,-0.000000
220320.000000,-0.000000
220388.000000,-0.000000
220395.000000,-0.000000
220400.000000,-0.333342
220405.000000,-0.000000
220410.000000,-0.666673
220417.000000,-0.000000
220422.000000,-0.000000
220427.000000,-0.000000
220428.000000,-0.000000
220433.000000,-0.666673
220439.000000,-0.666673
220461.000000,-1.000015
220464.000000,-0.000000
220470.000000,-0.000000
220473.000000,-0.000000
220479.000000,-0.500024
220484.000000,-0.000000
220488.000000,-0.000000
220491.000000,-0.000000
220493.000000,-0.333342
220495.000000,-0.333342
220497.000000,-0.000000
220499.000000,-1.000015
220501.000000,-1.000015
220502.000000,-0.000000
220510.000000,-0.000000
220515.000000,-0.000000
220519.000000,-0.000000
220521.000000,-0.333342
220526.000000,-0.000000
220532.000000,-1.000015
220540.000000,-0.333342
220541.000000,-0.000000
220551.000000,-0.000000
220554.000000,-0.000000
220557.000000,-0.666673
220562.000000,-1.000015
220567.000000,-0.000000
220569.000000,-0.000000
220572.000000,-0.333342
220576.000000,-0.000000
220583.000000,-0.666673
220587.000000,-0.333342
220588.000000,-0.000000
220591.000000,-1.000033
220593.000000,-0.000000
220594.000000,-0.000000
220599.000000,-0.000000
220601.000000,-0.000000
220612.000000,-0.000000
